student_id,problem_id,difficulty,dataset_source,session_id,error_type,severity,compile_success,tests_passed,tests_failed,same_error_count,total_errors_seen,attempt_no,last_feedback_action,last_feedback_success,has_suspicious_region,code_lines,total_feedback_count_in_session,feedback_action
20,1975,interview,public_code_corpus,8835,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,26,0,CODE_HIGHLIGHT
59,1975,interview,public_code_corpus,8835,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,26,1,CONCEPTUAL_HINT
136,1975,interview,public_code_corpus,8835,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,26,2,NO_FEEDBACK
184,1975,interview,public_code_corpus,8836,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
36,1975,interview,public_code_corpus,8836,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
52,1975,interview,public_code_corpus,8836,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
14,1975,interview,public_code_corpus,8837,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,36,0,GUIDING_QUESTION
61,1975,interview,public_code_corpus,8837,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,36,1,CONCEPTUAL_HINT
151,1975,interview,public_code_corpus,8837,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,36,2,NO_FEEDBACK
108,1975,interview,public_code_corpus,8838,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,21,0,CODE_HIGHLIGHT
4,1975,interview,public_code_corpus,8838,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,21,1,CONCEPTUAL_HINT
69,1975,interview,public_code_corpus,8838,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,21,2,GUIDING_QUESTION
10,1975,interview,public_code_corpus,8838,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,21,3,NO_FEEDBACK
122,1976,interview,public_code_corpus,8839,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,33,0,CODE_HIGHLIGHT
62,1976,interview,public_code_corpus,8839,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,33,1,CONCEPTUAL_HINT
53,1976,interview,public_code_corpus,8839,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,33,2,NO_FEEDBACK
27,1976,interview,public_code_corpus,8840,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,32,0,CODE_HIGHLIGHT
176,1976,interview,public_code_corpus,8840,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,32,1,CONCEPTUAL_HINT
5,1976,interview,public_code_corpus,8840,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,32,2,NO_FEEDBACK
40,1976,interview,public_code_corpus,8841,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,27,0,GUIDING_QUESTION
117,1976,interview,public_code_corpus,8841,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,27,1,CONCEPTUAL_HINT
177,1976,interview,public_code_corpus,8841,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,27,2,NO_FEEDBACK
11,1976,interview,public_code_corpus,8842,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,46,0,CODE_HIGHLIGHT
120,1976,interview,public_code_corpus,8842,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,46,1,CONCEPTUAL_HINT
175,1976,interview,public_code_corpus,8842,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,46,2,GUIDING_QUESTION
190,1976,interview,public_code_corpus,8842,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,46,3,NO_FEEDBACK
36,1976,interview,public_code_corpus,8843,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,29,0,CODE_HIGHLIGHT
191,1976,interview,public_code_corpus,8843,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,29,1,CONCEPTUAL_HINT
32,1976,interview,public_code_corpus,8843,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,29,2,NO_FEEDBACK
156,1977,interview,public_code_corpus,8844,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
88,1977,interview,public_code_corpus,8844,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
124,1977,interview,public_code_corpus,8844,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,19,2,NO_FEEDBACK
34,1977,interview,public_code_corpus,8845,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,30,0,GUIDING_QUESTION
96,1977,interview,public_code_corpus,8845,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,30,1,CONCEPTUAL_HINT
34,1977,interview,public_code_corpus,8845,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,30,2,NO_FEEDBACK
117,1977,interview,public_code_corpus,8846,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,28,0,CODE_HIGHLIGHT
148,1977,interview,public_code_corpus,8846,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,28,1,CONCEPTUAL_HINT
13,1977,interview,public_code_corpus,8846,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,28,2,GUIDING_QUESTION
123,1977,interview,public_code_corpus,8846,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,28,3,NO_FEEDBACK
161,1977,interview,public_code_corpus,8847,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
171,1977,interview,public_code_corpus,8847,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
40,1977,interview,public_code_corpus,8847,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
142,1977,interview,public_code_corpus,8848,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,37,0,CODE_HIGHLIGHT
91,1977,interview,public_code_corpus,8848,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,37,1,CONCEPTUAL_HINT
130,1977,interview,public_code_corpus,8848,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,37,2,NO_FEEDBACK
196,1978,interview,public_code_corpus,8849,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,23,0,GUIDING_QUESTION
144,1978,interview,public_code_corpus,8849,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,23,1,CONCEPTUAL_HINT
167,1978,interview,public_code_corpus,8849,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
35,1978,interview,public_code_corpus,8850,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
51,1978,interview,public_code_corpus,8850,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
65,1978,interview,public_code_corpus,8850,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,22,2,GUIDING_QUESTION
41,1978,interview,public_code_corpus,8850,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,22,3,NO_FEEDBACK
91,1978,interview,public_code_corpus,8851,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,24,0,CODE_HIGHLIGHT
79,1978,interview,public_code_corpus,8851,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,24,1,CONCEPTUAL_HINT
62,1978,interview,public_code_corpus,8851,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,24,2,NO_FEEDBACK
142,1978,interview,public_code_corpus,8852,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
175,1978,interview,public_code_corpus,8852,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
143,1978,interview,public_code_corpus,8852,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
90,1978,interview,public_code_corpus,8853,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,15,0,GUIDING_QUESTION
137,1978,interview,public_code_corpus,8853,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,15,1,CONCEPTUAL_HINT
169,1978,interview,public_code_corpus,8853,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
191,1979,interview,public_code_corpus,8854,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
51,1979,interview,public_code_corpus,8854,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
192,1979,interview,public_code_corpus,8854,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,13,2,GUIDING_QUESTION
157,1979,interview,public_code_corpus,8854,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,13,3,NO_FEEDBACK
41,1979,interview,public_code_corpus,8855,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,31,0,CODE_HIGHLIGHT
45,1979,interview,public_code_corpus,8855,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,31,1,CONCEPTUAL_HINT
97,1979,interview,public_code_corpus,8855,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,31,2,NO_FEEDBACK
135,1979,interview,public_code_corpus,8856,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
59,1979,interview,public_code_corpus,8856,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
88,1979,interview,public_code_corpus,8856,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
34,1979,interview,public_code_corpus,8857,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,115,0,GUIDING_QUESTION
99,1979,interview,public_code_corpus,8857,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,115,1,CONCEPTUAL_HINT
143,1979,interview,public_code_corpus,8857,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,115,2,NO_FEEDBACK
69,1979,interview,public_code_corpus,8858,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,49,0,CODE_HIGHLIGHT
168,1979,interview,public_code_corpus,8858,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,49,1,CONCEPTUAL_HINT
165,1979,interview,public_code_corpus,8858,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,49,2,GUIDING_QUESTION
146,1979,interview,public_code_corpus,8858,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,49,3,NO_FEEDBACK
59,1980,interview,public_code_corpus,8859,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
28,1980,interview,public_code_corpus,8859,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
52,1980,interview,public_code_corpus,8859,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,19,2,NO_FEEDBACK
24,1980,interview,public_code_corpus,8860,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,24,0,CODE_HIGHLIGHT
100,1980,interview,public_code_corpus,8860,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,24,1,CONCEPTUAL_HINT
101,1980,interview,public_code_corpus,8860,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,24,2,NO_FEEDBACK
56,1980,interview,public_code_corpus,8861,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,39,0,GUIDING_QUESTION
133,1980,interview,public_code_corpus,8861,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,39,1,CONCEPTUAL_HINT
10,1980,interview,public_code_corpus,8861,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,39,2,NO_FEEDBACK
157,1980,interview,public_code_corpus,8862,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,98,0,CODE_HIGHLIGHT
167,1980,interview,public_code_corpus,8862,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,98,1,CONCEPTUAL_HINT
39,1980,interview,public_code_corpus,8862,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,98,2,GUIDING_QUESTION
59,1980,interview,public_code_corpus,8862,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,98,3,NO_FEEDBACK
146,1980,interview,public_code_corpus,8863,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,45,0,CODE_HIGHLIGHT
15,1980,interview,public_code_corpus,8863,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,45,1,CONCEPTUAL_HINT
65,1980,interview,public_code_corpus,8863,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,45,2,NO_FEEDBACK
109,1981,interview,public_code_corpus,8864,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
192,1981,interview,public_code_corpus,8864,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
137,1981,interview,public_code_corpus,8864,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
169,1981,interview,public_code_corpus,8865,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,20,0,GUIDING_QUESTION
106,1981,interview,public_code_corpus,8865,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,20,1,CONCEPTUAL_HINT
61,1981,interview,public_code_corpus,8865,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,20,2,NO_FEEDBACK
45,1981,interview,public_code_corpus,8866,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
14,1981,interview,public_code_corpus,8866,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
160,1981,interview,public_code_corpus,8866,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,11,2,GUIDING_QUESTION
183,1981,interview,public_code_corpus,8866,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,11,3,NO_FEEDBACK
63,1981,interview,public_code_corpus,8867,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
59,1981,interview,public_code_corpus,8867,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
106,1981,interview,public_code_corpus,8867,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
137,1981,interview,public_code_corpus,8868,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
48,1981,interview,public_code_corpus,8868,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
182,1981,interview,public_code_corpus,8868,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
24,1982,interview,public_code_corpus,8869,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,38,0,GUIDING_QUESTION
103,1982,interview,public_code_corpus,8869,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,38,1,CONCEPTUAL_HINT
101,1982,interview,public_code_corpus,8869,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,38,2,NO_FEEDBACK
43,1982,interview,public_code_corpus,8870,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,21,0,CODE_HIGHLIGHT
118,1982,interview,public_code_corpus,8870,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,21,1,CONCEPTUAL_HINT
34,1982,interview,public_code_corpus,8870,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,21,2,GUIDING_QUESTION
107,1982,interview,public_code_corpus,8870,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,21,3,NO_FEEDBACK
37,1982,interview,public_code_corpus,8871,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
56,1982,interview,public_code_corpus,8871,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
28,1982,interview,public_code_corpus,8871,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
180,1982,interview,public_code_corpus,8872,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
157,1982,interview,public_code_corpus,8872,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
183,1982,interview,public_code_corpus,8872,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
84,1982,interview,public_code_corpus,8873,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,23,0,GUIDING_QUESTION
187,1982,interview,public_code_corpus,8873,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,23,1,CONCEPTUAL_HINT
66,1982,interview,public_code_corpus,8873,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
45,1983,interview,public_code_corpus,8874,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
36,1983,interview,public_code_corpus,8874,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
96,1983,interview,public_code_corpus,8874,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,19,2,GUIDING_QUESTION
130,1983,interview,public_code_corpus,8874,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,19,3,NO_FEEDBACK
49,1983,interview,public_code_corpus,8875,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,26,0,CODE_HIGHLIGHT
91,1983,interview,public_code_corpus,8875,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,26,1,CONCEPTUAL_HINT
165,1983,interview,public_code_corpus,8875,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,26,2,NO_FEEDBACK
96,1983,interview,public_code_corpus,8876,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,29,0,CODE_HIGHLIGHT
112,1983,interview,public_code_corpus,8876,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,29,1,CONCEPTUAL_HINT
189,1983,interview,public_code_corpus,8876,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,29,2,NO_FEEDBACK
39,1983,interview,public_code_corpus,8877,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,15,0,GUIDING_QUESTION
106,1983,interview,public_code_corpus,8877,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,15,1,CONCEPTUAL_HINT
60,1983,interview,public_code_corpus,8877,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
200,1983,interview,public_code_corpus,8878,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,24,0,CODE_HIGHLIGHT
111,1983,interview,public_code_corpus,8878,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,24,1,CONCEPTUAL_HINT
143,1983,interview,public_code_corpus,8878,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,24,2,GUIDING_QUESTION
159,1983,interview,public_code_corpus,8878,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,24,3,NO_FEEDBACK
11,1984,interview,public_code_corpus,8879,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,24,0,CODE_HIGHLIGHT
183,1984,interview,public_code_corpus,8879,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,24,1,CONCEPTUAL_HINT
126,1984,interview,public_code_corpus,8879,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,24,2,NO_FEEDBACK
89,1984,interview,public_code_corpus,8880,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
145,1984,interview,public_code_corpus,8880,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
64,1984,interview,public_code_corpus,8880,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
158,1984,interview,public_code_corpus,8881,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,25,0,GUIDING_QUESTION
112,1984,interview,public_code_corpus,8881,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,25,1,CONCEPTUAL_HINT
38,1984,interview,public_code_corpus,8881,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
13,1984,interview,public_code_corpus,8882,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,31,0,CODE_HIGHLIGHT
70,1984,interview,public_code_corpus,8882,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,31,1,CONCEPTUAL_HINT
134,1984,interview,public_code_corpus,8882,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,31,2,GUIDING_QUESTION
10,1984,interview,public_code_corpus,8882,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,31,3,NO_FEEDBACK
127,1984,interview,public_code_corpus,8883,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,39,0,CODE_HIGHLIGHT
68,1984,interview,public_code_corpus,8883,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,39,1,CONCEPTUAL_HINT
164,1984,interview,public_code_corpus,8883,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,39,2,NO_FEEDBACK
164,1985,interview,public_code_corpus,8884,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
79,1985,interview,public_code_corpus,8884,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
79,1985,interview,public_code_corpus,8884,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
13,1985,interview,public_code_corpus,8885,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,18,0,GUIDING_QUESTION
107,1985,interview,public_code_corpus,8885,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,18,1,CONCEPTUAL_HINT
162,1985,interview,public_code_corpus,8885,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
164,1985,interview,public_code_corpus,8886,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,67,0,CODE_HIGHLIGHT
103,1985,interview,public_code_corpus,8886,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,67,1,CONCEPTUAL_HINT
12,1985,interview,public_code_corpus,8886,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,67,2,GUIDING_QUESTION
8,1985,interview,public_code_corpus,8886,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,67,3,NO_FEEDBACK
157,1985,interview,public_code_corpus,8887,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,47,0,CODE_HIGHLIGHT
166,1985,interview,public_code_corpus,8887,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,47,1,CONCEPTUAL_HINT
121,1985,interview,public_code_corpus,8887,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,47,2,NO_FEEDBACK
58,1985,interview,public_code_corpus,8888,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
62,1985,interview,public_code_corpus,8888,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
133,1985,interview,public_code_corpus,8888,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
5,1986,interview,public_code_corpus,8889,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,5,0,GUIDING_QUESTION
152,1986,interview,public_code_corpus,8889,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,5,1,CONCEPTUAL_HINT
126,1986,interview,public_code_corpus,8889,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
174,1986,interview,public_code_corpus,8890,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,3,0,CODE_HIGHLIGHT
136,1986,interview,public_code_corpus,8890,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,3,1,CONCEPTUAL_HINT
